id,type,name,status,description,epic
1,TASK,Task 1,NEW,DescriptionTask 1
13,TASK,Task 1,IN_PROGRESS,DescriptionTask 1
2,EPIC,Epic 1,NEW,DescriptionEpic 1
4,EPIC,Epic 1,IN_PROGRESS,DescriptionEpic 1
6,EPIC,Epic 1,IN_PROGRESS,DescriptionEpic 1
8,EPIC,Epic 1,IN_PROGRESS,DescriptionEpic 1
9,EPIC,Epic 1,DONE,DescriptionEpic 1
11,EPIC,Epic 1,IN_PROGRESS,DescriptionEpic 1
12,EPIC,Epic 1,DONE,DescriptionEpic 1
3,SUBTASK,Subtask 1,NEW,DescriptionSubtask 1,2
5,SUBTASK,Subtask 2,NEW,DescriptionSubtask 2,2
7,SUBTASK,Subtask 1,DONE,DescriptionSubtask 1,2
10,SUBTASK,Subtask 2,DONE,DescriptionSubtask 2,2

1,12,13,